id,name,rank,months_in_service,base_salary_raw,base_salary,seniority_allowance,acting_allowance,selected_housing_allowance,selected_transport_allowance,total_base
E001,Jean Dupont,Private,10,2000,2000,800.0,3360,856,706,7722.0
E002,Marie Leclerc,Corporal,4,2300,1840.0,110.4,4200,1300,863,8313.4
E003,Pierre Martin,Sergeant,12,2600,2600,0,3480,972,524,7576
E004,Sophie Bernard,Lieutenant,1,3200,2560.0,800,3360,1080,807,8607.0
E005,Luc Moreau,Captain,2,3800,3040.0,486.4,3840,28,599,7993.4
E006,Camille Laurent,Major,17,4500,4500,630.0,4440,876,812,11258.0
E007,Antoine Dubois,Colonel,3,5200,4160.0,582.4,1440,1538,710,8430.4
E008,Julie Rousseau,General,11,6500,6500,520.0,1320,894,789,10023.0
E009,Thomas Petit,Private,18,2000,2000,800,3840,1792,630,9062
E010,Claire Garnier,Corporal,1,2300,1840.0,110.4,3600,673,553,6776.4
E011,Hugo Faure,Sergeant,16,2600,2600,800,4800,1421,664,10285
E012,Alice Girard,Lieutenant,6,3200,3200,800,4680,317,837,9834
E013,Nicolas Andre,Captain,1,3800,3040.0,800,1320,255,464,5879.0
E014,Emma Bonnet,Major,2,4500,3600.0,144.0,0,1130,745,5619.0
E015,Louis Lambert,Colonel,13,5200,5200,800,3360,992,191,10543
E016,Chloe Fontaine,General,13,6500,6500,800,2280,1362,886,11828
E017,Gabriel Rousseau,Private,2,2000,1600.0,32.0,1080,1679,798,5189.0
E018,Manon Perrot,Corporal,7,2300,2300,0,0,427,822,3549
E019,Alexandre Blanchard,Sergeant,2,2600,2080.0,83.2,4080,1830,781,8854.2
E020,Lea Perrin,Lieutenant,17,3200,3200,384.0,5280,1837,747,11448.0
E021,Paul Leroy,Captain,13,3800,3800,532.0,4800,1147,572,10851.0
E022,Sarah Colin,Major,1,4500,3600.0,800,0,1693,349,6442.0
E023,Julien Renard,Colonel,18,5200,5200,800,4560,1890,548,12998
E024,Laura Vidal,General,3,6500,5200.0,0,3000,747,513,9460.0
E025,Maxime Renaud,Private,7,2000,2000,680.0,3360,790,496,7326.0
E026,Eva Marchand,Corporal,18,2300,2300,276.0,4920,544,162,8202.0
E027,Arthur Roy,Sergeant,1,2600,2080.0,800,4680,1470,507,9537.0
E028,Nina Chevalier,Lieutenant,18,3200,3200,800,4920,1006,613,10539
E029,Bastien Gauthier,Captain,18,3800,3800,800,1200,1532,585,7917
E030,Ines Henry,Major,12,4500,4500,800,4680,1247,637,11864
runtime_seconds=0.0006
