id,name,rank,promotion_date,new_rank,months_in_service,base_salary_raw,base_salary,seniority_allowance,acting_allowance,selected_housing_allowance,selected_transport_allowance,night_allowance,weekend_allowance,holiday_allowance,overtime_allowance,call_back_allowance,standby_allowance,training_allowance,per_diem_domestic,per_diem_international,hazard_allowance,combat_allowance,sea_duty_allowance,joint_mission_bonus,per_diem_recovery,cancel_compensation,housing_allowance,barracks_deduction,fatigue_multiplier,total_base
E001,Jean Dupont,Private,None,None,10,2000.00,2000.00,800.00,3360.00,856.00,706.00,360.00,768.00,1728.00,108.00,300.00,450.00,1200.00,9760.00,27514.05,0.00,0.00,3630.00,600.00,0.00,0.00,0.00,300.00,1.20,53840.05
E002,Marie Leclerc,Corporal,None,None,4,2300.00,1840.00,110.40,4200.00,1300.00,863.00,720.00,800.00,720.00,90.00,0.00,0.00,1350.00,9300.00,15313.75,0.00,0.00,3850.00,0.00,0.00,0.00,0.00,300.00,1.00,40157.15
E003,Pierre Martin,Sergeant,None,None,12,2600.00,2600.00,0.00,3480.00,972.00,524.00,540.00,480.00,1200.00,0.00,1200.00,540.00,300.00,11040.00,21033.41,0.00,0.00,2750.00,0.00,0.00,0.00,600.00,0.00,1.00,47259.41
E004,Sophie Bernard,Lieutenant,2026-01-25,Captain,1,3335.48,2668.39,800.00,3360.00,1080.00,807.00,1368.00,672.00,720.00,216.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,12291.39
E005,Luc Moreau,Captain,None,None,2,3800.00,3040.00,486.40,3840.00,28.00,599.00,300.00,480.00,0.00,0.00,0.00,0.00,0.00,14640.00,29033.68,18300.00,0.00,4290.00,0.00,0.00,400.00,0.00,300.00,1.00,75137.08
E006,Camille Laurent,Major,None,None,17,4500.00,4500.00,630.00,4440.00,876.00,812.00,792.00,288.00,2304.00,0.00,1500.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.20,17342.00
E007,Antoine Dubois,Colonel,None,None,3,5200.00,4160.00,582.40,1440.00,1538.00,710.00,1368.00,864.00,0.00,0.00,0.00,0.00,0.00,7360.00,23920.00,13800.00,0.00,3520.00,0.00,0.00,400.00,1100.00,0.00,1.20,60762.40
E008,Julie Rousseau,General,None,None,11,6500.00,6500.00,520.00,1320.00,894.00,789.00,360.00,1440.00,1440.00,0.00,1500.00,315.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,15678.00
E009,Thomas Petit,Private,None,None,18,2000.00,2000.00,800.00,3840.00,1792.00,630.00,1584.00,1632.00,2016.00,432.00,0.00,0.00,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,1.20,16576.00
E010,Claire Garnier,Corporal,None,None,1,2300.00,1840.00,110.40,3600.00,673.00,553.00,1800.00,1520.00,480.00,0.00,0.00,0.00,1200.00,12300.00,39384.60,0.00,500.00,4400.00,0.00,0.00,0.00,0.00,0.00,1.00,68361.00
E011,Hugo Faure,Sergeant,None,None,16,2600.00,2600.00,800.00,4800.00,1421.00,664.00,2448.00,672.00,1008.00,0.00,0.00,0.00,300.00,9600.00,28808.88,0.00,500.00,3520.00,600.00,0.00,0.00,0.00,0.00,1.20,57741.88
E012,Alice Girard,Lieutenant,2026-01-21,Captain,6,3412.90,3412.90,800.00,4680.00,317.00,837.00,1440.00,320.00,360.00,270.00,0.00,0.00,750.00,8100.00,20999.25,0.00,0.00,4840.00,0.00,0.00,0.00,0.00,0.00,1.00,47126.15
E013,Nicolas Andre,Captain,None,None,1,3800.00,3040.00,800.00,1320.00,255.00,464.00,1728.00,1632.00,576.00,108.00,0.00,1260.00,0.00,6560.00,18586.61,12300.00,0.00,990.00,0.00,0.00,0.00,0.00,300.00,1.20,49319.61
E014,Emma Bonnet,Major,2026-01-25,Colonel,2,4658.06,3726.45,149.06,0.00,1130.00,745.00,2304.00,1920.00,720.00,216.00,0.00,0.00,0.00,8240.00,21899.86,15450.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.20,56200.37
E015,Louis Lambert,Colonel,2026-01-18,General,13,5787.10,5787.10,800.00,3360.00,992.00,191.00,1800.00,2016.00,2016.00,324.00,300.00,900.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.20,18786.10
E016,Chloe Fontaine,General,None,None,13,6500.00,6500.00,800.00,2280.00,1362.00,886.00,1200.00,1280.00,1560.00,270.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.00,16438.00
E017,Gabriel Rousseau,Private,2026-01-20,Corporal,2,2116.13,1692.90,33.86,1080.00,1679.00,798.00,1620.00,0.00,1200.00,180.00,900.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,1.00,10083.76
E018,Manon Perrot,Corporal,None,None,7,2300.00,2300.00,0.00,0.00,427.00,822.00,2448.00,768.00,1872.00,0.00,600.00,360.00,0.00,10600.00,26003.71,15900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,62100.71
E019,Alexandre Blanchard,Sergeant,None,None,2,2600.00,2080.00,83.20,4080.00,1830.00,781.00,2880.00,0.00,576.00,216.00,1500.00,0.00,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,15826.20
E020,Lea Perrin,Lieutenant,None,None,17,3200.00,3200.00,384.00,5280.00,1837.00,747.00,144.00,1440.00,1296.00,108.00,0.00,0.00,0.00,10200.00,25769.28,15300.00,0.00,770.00,600.00,0.00,400.00,700.00,0.00,1.20,68175.28
E021,Paul Leroy,Captain,None,None,13,3800.00,3800.00,532.00,4800.00,1147.00,572.00,2880.00,480.00,720.00,0.00,0.00,0.00,0.00,7440.00,18754.75,13950.00,0.00,2750.00,600.00,0.00,400.00,0.00,300.00,1.20,58525.75
E022,Sarah Colin,Major,None,None,1,4500.00,3600.00,800.00,0.00,1693.00,349.00,1152.00,576.00,432.00,108.00,1500.00,0.00,0.00,12840.00,28408.07,16050.00,0.00,3300.00,600.00,0.00,0.00,0.00,300.00,1.20,71108.07
E023,Julien Renard,Colonel,2026-01-15,General,18,5912.90,5912.90,800.00,4560.00,1890.00,548.00,144.00,1536.00,2016.00,324.00,0.00,1305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,0.00,1.20,20135.90
E024,Laura Vidal,General,None,None,3,6500.00,5200.00,0.00,3000.00,747.00,513.00,840.00,960.00,1200.00,180.00,900.00,135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.00,13375.00
E025,Maxime Renaud,Private,None,None,7,2000.00,2000.00,680.00,3360.00,790.00,496.00,2304.00,480.00,144.00,216.00,300.00,0.00,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,12120.00
E026,Eva Marchand,Corporal,None,None,18,2300.00,2300.00,276.00,4920.00,544.00,162.00,0.00,800.00,480.00,0.00,0.00,855.00,900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.00,10937.00
E027,Arthur Roy,Sergeant,2026-01-06,Lieutenant,1,3103.23,2482.58,800.00,4680.00,1470.00,507.00,2592.00,960.00,1008.00,432.00,0.00,1125.00,750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.20,16506.58
E028,Nina Chevalier,Lieutenant,2026-01-14,Captain,18,3548.39,3548.39,800.00,4920.00,1006.00,613.00,2088.00,288.00,2016.00,432.00,0.00,0.00,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,1.20,16761.39
E029,Bastien Gauthier,Captain,None,None,18,3800.00,3800.00,800.00,1200.00,1532.00,585.00,1008.00,192.00,864.00,0.00,0.00,630.00,0.00,8800.00,24118.69,13200.00,0.00,3300.00,0.00,0.00,0.00,0.00,300.00,1.20,59729.69
E030,Ines Henry,Major,None,None,12,4500.00,4500.00,800.00,4680.00,1247.00,637.00,216.00,1632.00,1008.00,432.00,1200.00,0.00,1200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,17552.00
